,exp_loss,actual_regret,exp_regret
0,0.7837711635918967,0.1776379677746437,0.1822191313665402
1,0.6015520322253564,0.17899593554928722,0.1822191313665402
2,0.6015520322253564,0.1864439033239309,0.1822191313665402
3,0.6015520322253564,0.18171187109857434,0.1822191313665402
4,0.6015520322253564,0.17697983887321836,0.1822191313665402
5,0.6015520322253564,0.17224780664786188,0.1822191313665402
6,0.6015520322253564,0.1796957744225055,0.1822191313665402
7,0.6015520322253564,0.17496374219714902,0.1822191313665402
8,0.6015520322253564,0.18241170997179282,0.1822191313665402
9,0.6015520322253564,0.17767967774643637,0.1822191313665402
10,0.6015520322253564,0.1851276455210799,0.1822191313665402
11,0.6015520322253564,0.1803956132957235,0.1822191313665402
12,0.6015520322253564,0.18784358107036714,0.1822191313665402
13,0.6015520322253564,0.19529154884501096,0.1822191313665402
14,0.6015520322253564,0.19055951661965423,0.1822191313665402
15,0.6015520322253564,0.1919174843942981,0.1822191313665402
16,0.6015520322253564,0.18718545216894156,0.1822191313665402
17,0.6015520322253564,0.1824534199435853,0.1822191313665402
18,0.6015520322253564,0.18381138771822875,0.1822191313665402
19,0.6015520322253564,0.19125935549287246,0.1822191313665402
20,0.6015520322253564,0.18652732326751603,0.1822191313665402
21,0.6015520322253564,0.18179529104215997,0.1822191313665402
22,0.6015520322253564,0.1892432588168034,0.1822191313665402
23,0.6015520322253564,0.1966912265914471,0.1822191313665402
24,0.6015520322253564,0.20413919436609082,0.1822191313665402
25,0.6015520322253564,0.19940716214073437,0.1822191313665402
26,0.6015520322253564,0.18858512991537793,0.1822191313665402
27,0.6015520322253564,0.18385309769002145,0.1822191313665402
28,0.6015520322253564,0.1913010654646652,0.1822191313665402
29,0.6015520322253564,0.19874903323930876,0.1822191313665402
30,0.6015520322253564,0.20010700101395243,0.1822191313665402
31,0.6015520322253564,0.201464968788596,0.1822191313665402
32,0.6015520322253564,0.2028229365632396,0.1822191313665402
33,0.6015520322253564,0.2041809043378832,0.1822191313665402
34,0.6015520322253564,0.20553887211252683,0.1822191313665402
35,0.6015520322253564,0.20689683988717036,0.1822191313665402
36,0.6015520322253564,0.2021648076618142,0.1822191313665402
37,0.6015520322253564,0.20352277543645791,0.1822191313665402
38,0.6015520322253564,0.20488074321110147,0.1822191313665402
39,0.6015520322253564,0.21232871098574513,0.1822191313665402
40,0.6015520322253564,0.21977667876038887,0.1822191313665402
41,0.6015520322253564,0.22113464653503231,0.1822191313665402
42,0.6015520322253564,0.2103126143096759,0.1822191313665402
43,0.6015520322253564,0.20558058208431956,0.1822191313665402
44,0.6015520322253564,0.20084854985896314,0.1822191313665402
45,0.6015520322253564,0.19611651763360688,0.1822191313665402
46,0.6015520322253564,0.2035644854082504,0.1822191313665402
47,0.6015520322253564,0.20492245318289404,0.1822191313665402
48,0.6015520322253564,0.21237042095753758,0.1822191313665402
49,0.6015520322253564,0.2198183887321813,0.1822191313665402
50,0.6015520322253564,0.21508635650682478,0.1822191313665402
51,0.6015520322253564,0.21644432428146845,0.1822191313665402
52,0.6015520322253564,0.22389229205611208,0.1822191313665402
53,0.6015520322253564,0.23134025983075598,0.1822191313665402
54,0.6015520322253564,0.23269822760539946,0.1822191313665402
55,0.6015520322253564,0.22796619538004315,0.1822191313665402
56,0.6015520322253564,0.2354141631546868,0.1822191313665402
57,0.6015520322253564,0.2428621309293304,0.1822191313665402
58,0.6015520322253564,0.24422009870397393,0.1822191313665402
59,0.6015520322253564,0.25166806647861756,0.1822191313665402
60,0.6015520322253564,0.25911603425326135,0.1822191313665402
61,0.6015520322253564,0.2604740020279049,0.1822191313665402
62,0.6015520322253564,0.25574196980254854,0.1822191313665402
63,0.6015520322253564,0.263189937577192,0.1822191313665402
64,0.6015520322253564,0.26454790535183575,0.1822191313665402
65,0.6015520322253564,0.25372587312647926,0.1822191313665402
66,0.6015520322253564,0.26117384090112294,0.1822191313665402
67,0.6015520322253564,0.2686218086757664,0.1822191313665402
68,0.6015520322253564,0.2760697764504103,0.1822191313665402
69,0.6015520322253564,0.2774277442250539,0.1822191313665402
70,0.6015520322253564,0.27878571199969754,0.1822191313665402
71,0.6015520322253564,0.2740536797743411,0.1822191313665402
72,0.6015520322253564,0.2815016475489848,0.1822191313665402
73,0.6015520322253564,0.28285961532362836,0.1822191313665402
74,0.6015520322253564,0.29030758309827187,0.1822191313665402
75,0.6015520322253564,0.2916655508729154,0.1822191313665402
76,0.6015520322253564,0.29302351864755916,0.1822191313665402
77,0.6015520322253564,0.28829148642220304,0.1822191313665402
78,0.6015520322253564,0.28964945419684646,0.1822191313665402
79,0.6015520322253564,0.29100742197149015,0.1822191313665402
80,0.6015520322253564,0.29845538974613367,0.1822191313665402
81,0.6015520322253564,0.30590335752077746,0.1822191313665402
82,0.6015520322253564,0.30117132529542084,0.1822191313665402
83,0.6015520322253564,0.2964392930700646,0.1822191313665402
84,0.6015520322253564,0.29779726084470803,0.1822191313665402
85,0.6015520322253564,0.30524522861935194,0.1822191313665402
86,0.6015520322253564,0.31269319639399523,0.1822191313665402
87,0.6015520322253564,0.32014116416863914,0.1822191313665402
88,0.6015520322253564,0.32758913194328265,0.1822191313665402
89,0.6015520322253564,0.3350370997179262,0.1822191313665402
90,0.6015520322253564,0.34248506749256974,0.1822191313665402
91,0.6015520322253564,0.3499330352672134,0.1822191313665402
92,0.6015520322253564,0.3512910030418574,0.1822191313665402
93,0.6015520322253564,0.35264897081650093,0.1822191313665402
94,0.6015520322253564,0.3479169385911445,0.1822191313665402
95,0.6015520322253564,0.33709490636578815,0.1822191313665402
96,0.6015520322253564,0.3262728741404317,0.1822191313665402
97,0.6015520322253564,0.3276308419150751,0.1822191313665402
98,0.6015520322253564,0.33507880968971876,0.1822191313665402
99,0.6015520322253564,0.3425267774643625,0.1822191313665402
