,exp_loss,actual_regret,exp_regret
0,0.6228752315074363,0.29957600000000034,0.2784212315074365
1,0.6069280399999999,0.5303120000000004,0.5408952715074364
2,0.6131276075132465,0.7997780000000009,0.809568879020683
3,0.5942449682281393,1.0027740000000005,1.0593598472488226
4,0.5905117848905005,1.2703800000000005,1.3054176321393234
5,0.587480279296227,1.490396,1.548443911435551
6,0.5894818004770689,1.734672000000001,1.793471711912619
7,0.5797537778406542,1.9825580000000012,2.0287714897532743
8,0.5773842018919094,2.175164000000002,2.261701691645184
9,0.5607048957395785,2.4249500000000013,2.477952587384762
10,0.5507641634933871,2.599746000000002,2.6842627508781494
11,0.5578609489767858,2.8136020000000026,2.8976696998549363
12,0.556772994536404,3.0112680000000007,3.1099886943913395
13,0.5401723726691968,3.1834040000000003,3.305707067060536
14,0.5209042932164704,3.3187700000000024,3.482157360277006
15,0.5355917763822043,3.4980860000000007,3.6732951366592115
16,0.5061283889746193,3.6513920000000013,3.834969525633829
17,0.5133265609513238,3.806528000000002,4.003842086585153
18,0.5003883599384669,3.9910240000000012,4.1597764465236216
19,0.5064136839160427,4.173810000000001,4.321736130439666
20,0.49990902883612565,4.326576,4.477191159275792
21,0.501082512267257,4.533032000000002,4.633819671543049
22,0.49634977056001234,4.7203380000000035,4.7857154421030605
23,0.4980128307191554,4.933374000000002,4.939274272822216
24,0.49878217095692656,5.11268,5.093602443779144
25,0.49717989870854223,5.304946000000001,5.246328342487685
26,0.48824296616365986,5.422762000000002,5.390117308651347
27,0.49125418507998814,5.5631780000000015,5.536917493731334
28,0.4730955267117122,5.674674000000002,5.665559020443048
29,0.47951465681314176,5.821960000000002,5.80061967725619
30,0.4723313884610775,5.9241760000000045,5.928497065717269
31,0.46131549014712064,6.0940319999999994,6.045358555864389
32,0.4700109174697099,6.237328000000002,6.170915473334098
33,0.4643362245106099,6.406834,6.29079769784471
34,0.46441361886117627,6.514430000000005,6.410757316705888
35,0.4558076388208851,6.622926000000003,6.5221109555267756
36,0.45409179766503954,6.742302000000002,6.631748753191814
37,0.45564112192620293,6.832918000000002,6.742935875118019
38,0.4440243292358761,6.923194000000006,6.842506204353895
