,exp_loss,actual_regret,exp_regret
0,0.8528682973543781,0.10417756941489024,0.13054586676926813
1,0.8603382656668714,0.2501551388297806,0.26856170185103034
2,0.8530480584287701,0.39641270824467073,0.39928732969469044
3,0.832315504817021,0.5133902776595609,0.5092804039266015
4,0.7979284528001986,0.5645478470744512,0.5848864261416904
5,0.7788915438924365,0.6122354164893415,0.6414555394490179
6,0.7599958855639651,0.6723729859042316,0.6791289944278729
7,0.7520835993057543,0.7242805553191218,0.7088901631485177
8,0.7544072032804152,0.7853381247340117,0.7409749358438238
9,0.7430539519665871,0.8372556941489024,0.7617064572253004
10,0.7370903519689433,0.8983532635637924,0.7764743786091347
11,0.734951443751924,0.9217808329786829,0.789103391775949
12,0.7304893496605593,0.8980384023935732,0.7972703108513987
13,0.7300444153852496,0.8982159718084632,0.8049922956515384
14,0.7257023617790952,0.9583135412233534,0.8083722268455236
15,0.7240542796471678,0.9647511106382437,0.8101040759075822
16,0.7254916912299706,1.0240786800531338,0.8132733365524427
17,0.725592701314306,1.031046249468024,0.8165436072816388
18,0.7255667373238788,1.065743818882915,0.8197879140204083
19,0.727024837152017,1.0602513882978046,0.8244903205873153
20,0.7269816265154674,1.0816689577126948,0.829149516517673
21,0.7240453633969349,1.0887965271275852,0.8308724493294979
22,0.7225811111761472,1.0926840965424756,0.8311311299205352
23,0.7240132369798111,1.0773016659573655,0.8328219363152359
24,0.7225468568768123,1.1015892353722563,0.833046362606939
25,0.7225211140378514,1.019916804787146,0.833245046059681
26,0.7225392433705444,0.9873143742020364,0.833461858845115
27,0.7225310308589631,1.0193419436169266,0.8336704591189688
28,0.7225117223743871,1.0151295130318163,0.833859750908246
29,0.7225088853729794,0.9733170824467069,0.8340462056961157
30,0.7224985121422037,0.9624846518615966,0.83422228725321
31,0.7224833833294454,1.0023022212764878,0.8343832399975458
32,0.7224831268131269,0.9661297906913774,0.8345439362255628
33,0.723939246784024,0.9537673601062682,0.8361607524244776
34,0.7224704087400431,0.987914929521158,0.8363087305794101
35,0.7224559262407773,0.9792624989360487,0.8364422262350777
36,0.7239179591175611,0.9716300683509383,0.8380377547675287
37,0.7239259035429748,1.0125376377658286,0.8396412277253937
38,0.7224443146849916,1.049795207180719,0.8397631118252761
39,0.722444001316079,1.044312776595609,0.8398846825562447
40,0.7224381310408466,1.0576203460104998,0.8400003830119818
41,0.7224307012162184,1.07679791542539,0.8401086536430907
42,0.722423043960561,1.11324548484028,0.8402092670185417
43,0.7224225837688517,1.1081430542551702,0.8403094202022835
44,0.7224185689118809,1.1032706236700602,0.8404055585290551
45,0.722414779505807,1.0863381930849505,0.8404979074497525
46,0.7224085231076561,1.1365357624998402,0.8405839999722984
47,0.7224078688659213,1.126373331914731,0.8406694382531107
48,0.7224163757575849,1.1228909013296218,0.8407633834255859
49,0.7224182504350728,1.1299784707445115,0.8408592032755493
50,0.722425001302648,1.181806040159402,0.8409617739930881
51,0.7224275804759305,1.190043609574292,0.841066923883908
52,0.7224222953485391,1.2287111789891823,0.8411667886473368
53,0.7224195802107214,1.2311787484040726,0.8412639382729482
54,0.7224181283822878,1.2023263178189625,0.8413596360701266
55,0.7224124707653707,1.1785738872338534,0.8414496762503881
56,0.7224106759942763,1.1726414566487433,0.8415379216595551
57,0.7224120244185859,1.1598390260636333,0.84162751549303
58,0.7224105602874533,1.1202765954785239,0.8417156451953745
59,0.7224163966290892,1.1032241648934142,0.8418096112393539
60,0.7224131903147364,1.0891917343083042,0.84190037096898
61,0.7224067129526999,1.0930093037231947,0.8419846533365702
62,0.7224042619763644,1.0768768731380844,0.8420664847278252
63,0.722406021306869,1.1292944425529747,0.8421500754495835
