Name,T,0,1,2,3,4,5,6,7,8,9,Defender,Attacker,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Profile,Obs0,Obs1,Obs2,Obs3,Obs4,Obs5,Obs6,Obs7,Obs8,Obs9,Feed_prob0,Feed_prob1,Feed_prob2,Feed_prob3,Feed_prob4,Feed_prob5,Feed_prob6,Feed_prob7,Feed_prob8,Feed_prob9,Feed_type
FB_1v1,1000,0.515,0.52,0.848,0.552,0.855,0.752,0.838,0.877,0.985,0.971,FB1,sto1-0.3253253253253254-0.23823823823823825-0.023023023023023025-0.014014014014014016-0.031031031031031036-0.03203203203203204-0.11911911911911913-0.04504504504504505-0.07707707707707709-0.0950950950950951,,,,,,,,,,,,,,,,,,,,,,,,,sto1-0.3253253253253254-0.23823823823823825-0.023023023023023025-0.014014014014014016-0.031031031031031036-0.03203203203203204-0.11911911911911913-0.04504504504504505-0.07707707707707709-0.0950950950950951,sta1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,full
FB,1000,0.515,0.52,0.848,0.552,0.855,0.752,0.838,0.877,0.985,0.971,FB1,sto1-0.3253253253253254-0.23823823823823825-0.023023023023023025-0.014014014014014016-0.031031031031031036-0.03203203203203204-0.11911911911911913-0.04504504504504505-0.07707707707707709-0.0950950950950951,sto1-0.031-0.167-0.006-0.245-0.112-0.042-0.243-0.016-0.084-0.054,sto1-0.015-0.037-0.343-0.002-0.206-0.003-0.056-0.097-0.069-0.172,sto1-0.024-0.18-0.116-0.012-0.069-0.148-0.07-0.242-0.078-0.061,sto1-0.0029970029970029966-0.23276723276723274-0.1968031968031968-0.09390609390609389-0.0989010989010989-0.003996003996003996-0.03196803196803197-0.10889110889110888-0.16983016983016982-0.05994005994005993,,,,,,,,,,,,,,,,,,,,,sto1-0.3253253253253254-0.23823823823823825-0.023023023023023025-0.014014014014014016-0.031031031031031036-0.03203203203203204-0.11911911911911913-0.04504504504504505-0.07707707707707709-0.0950950950950951,sta1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,full
FB_multi_prof,1000,0.515,0.52,0.848,0.552,0.855,0.752,0.838,0.877,0.985,0.971,FB1,sto1-0.3253253253253254-0.23823823823823825-0.023023023023023025-0.014014014014014016-0.031031031031031036-0.03203203203203204-0.11911911911911913-0.04504504504504505-0.07707707707707709-0.0950950950950951,sto1-0.023023023023023018-0.16716716716716715-0.01201201201201201-0.1281281281281281-0.01401401401401401-0.3013013013013012-0.22022022022022017-0.031031031031031026-0.06806806806806806-0.03503503503503503,sto1-0.021042084168336674-0.06713426853707415-0.13527054108216433-0.06212424849699399-0.041082164328657314-0.15831663326653306-0.1472945891783567-0.22745490981963928-0.04609218436873747-0.09418837675350701,sto1-0.015-0.037-0.343-0.002-0.206-0.003-0.056-0.097-0.069-0.172,sto1-0.056-0.005-0.031-0.02-0.057-0.184-0.005-0.087-0.162-0.393,sta1,sto1-0.012-0.028-0.149-0.072-0.083-0.015-0.101-0.018-0.413-0.109,sto1-0.024-0.18-0.116-0.012-0.069-0.148-0.07-0.242-0.078-0.061,sto1-0.14328657314629256-0.01002004008016032-0.156312625250501-0.12925851703406813-0.17635270541082163-0.04909819639278557-0.11422845691382766-0.017034068136272545-0.07715430861723446-0.12725450901803606,sto1-0.073-0.092-0.025-0.066-0.115-0.038-0.001-0.478-0.025-0.087,sto1-0.159-0.14-0.036-0.059-0.031-0.033-0.106-0.284-0.054-0.098,sto1-0.031-0.167-0.006-0.245-0.112-0.042-0.243-0.016-0.084-0.054,sto1-0.006006006006006006-0.03403403403403404-0.11211211211211211-0.1091091091091091-0.056056056056056056-0.18118118118118118-0.008008008008008008-0.15615615615615616-0.06606606606606608-0.27127127127127126,sto1-0.007992007992007994-0.05194805194805195-0.24075924075924077-0.0019980019980019984-0.11788211788211789-0.1258741258741259-0.01198801198801199-0.3596403596403597-0.07292707292707293-0.008991008991008992,sto1-0.15169660678642713-0.04790419161676647-0.13273453093812376-0.031936127744510975-0.14870259481037923-0.18662674650698602-0.07584830339321356-0.10479041916167664-0.005988023952095809-0.11377245508982037,sto1-0.2-0.024-0.105-0.113-0.029-0.061-0.003-0.378-0.044-0.043,sto1-0.13326653306613226-0.014028056112224449-0.027054108216432865-0.1783567134268537-0.1503006012024048-0.1312625250501002-0.038076152304609215-0.056112224448897796-0.13026052104208416-0.1412825651302605,sto1-0.014014014014014012-0.058058058058058054-0.43643643643643637-0.0-0.02402402402402402-0.004004004004004004-0.058058058058058054-0.18218218218218216-0.15715715715715714-0.06606606606606606,sto1-0.002-0.02-0.055-0.156-0.378-0.003-0.01-0.357-0.0-0.019,sto1-0.10710710710710711-0.011011011011011011-0.026026026026026026-0.12212212212212212-0.07507507507507508-0.15715715715715717-0.22922922922922923-0.16316316316316318-0.062062062062062065-0.04704704704704705,sto1-0.2-0.018-0.134-0.175-0.213-0.082-0.015-0.075-0.045-0.043,sto1-0.3253253253253254-0.23823823823823825-0.023023023023023025-0.014014014014014016-0.031031031031031036-0.03203203203203204-0.11911911911911913-0.04504504504504505-0.07707707707707709-0.0950950950950951,sto1-0.0029970029970029966-0.23276723276723274-0.1968031968031968-0.09390609390609389-0.0989010989010989-0.003996003996003996-0.03196803196803197-0.10889110889110888-0.16983016983016982-0.05994005994005993,sto1-0.16816816816816815-0.06606606606606606-0.16416416416416416-0.1071071071071071-0.08108108108108107-0.2262262262262262-0.057057057057057055-0.03103103103103103-0.039039039039039033-0.06006006006006005,sto1-0.194-0.035-0.001-0.01-0.037-0.024-0.227-0.014-0.402-0.056,sto1-0.09790209790209789-0.33666333666333664-0.0-0.05694305694305694-0.003996003996003996-0.14085914085914084-0.1768231768231768-0.009990009990009988-0.046953046953046945-0.12987012987012986,sto1-0.06193806193806193-0.06093906093906093-0.03496503496503497-0.15384615384615383-0.015984015984015984-0.03796203796203796-0.15684315684315683-0.05094905094905094-0.20379620379620375-0.22277722277722276,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,full
FFB,1000,0.515,0.52,0.848,0.552,0.855,0.752,0.838,0.877,0.985,0.971,FB1,sto1-0.3253253253253254-0.23823823823823825-0.023023023023023025-0.014014014014014016-0.031031031031031036-0.03203203203203204-0.11911911911911913-0.04504504504504505-0.07707707707707709-0.0950950950950951,,,,,,,,,,,,,,,,,,,,,,,,,sta1,fusto1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,full
BFB,1000,0.515,0.52,0.848,0.552,0.855,0.752,0.838,0.877,0.985,0.971,FB1,sto1-0.3253253253253254-0.23823823823823825-0.023023023023023025-0.014014014014014016-0.031031031031031036-0.03203203203203204-0.11911911911911913-0.04504504504504505-0.07707707707707709-0.0950950950950951,,,,,,,,,,,,,,,,,,,,,,,,,sta1,busto1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,full
BFB_rnd_pr,1000,0.515,0.52,0.848,0.552,0.855,0.752,0.838,0.877,0.985,0.971,FB1,sto1-0.3253253253253254-0.23823823823823825-0.023023023023023025-0.014014014014014016-0.031031031031031036-0.03203203203203204-0.11911911911911913-0.04504504504504505-0.07707707707707709-0.0950950950950951,,,,,,,,,,,,,,,,,,,,,,,,,sta1,busto1-34-60-24-66-91-40-21-3-72-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,full
