,exp_loss,actual_regret,exp_regret
0,0.7015137786023964,0.2079909999999999,0.19838477860239692
1,0.6132031990785518,0.3432820000000001,0.3084589776809484
2,0.5826649611440966,0.4096530000000002,0.387994938825044
3,0.6140348100000008,0.5430540000000001,0.4989007488250442
4,0.5674477100000008,0.6017550000000004,0.563219458825044
5,0.5489917777860247,0.684046,0.6090822366110681
6,0.5369279000000007,0.6895470000000007,0.642881136611068
7,0.5379603000000007,0.7009380000000004,0.6777124366110683
8,0.5299828800000007,0.7490890000000006,0.7045663166110685
9,0.5274867900000008,0.834890000000001,0.7289241066110682
10,0.5245454500000007,0.8664810000000008,0.7503405566110684
11,0.5280191800000008,0.8576520000000005,0.7752307366110684
12,0.5200417600000009,0.8349730000000011,0.7921434966110684
13,0.5182184900000008,0.8453640000000013,0.8072329866110681
14,0.5166367500000009,0.8509250000000008,0.8207407366110681
15,0.5185892600000007,0.8709060000000011,0.8362009966110681
16,0.5166367500000009,0.9067270000000011,0.8497087466110683
17,0.5138933700000008,0.9239780000000012,0.8604731166110683
18,0.5078742200000008,0.9498890000000009,0.8652183366110684
19,0.5070833500000007,1.0092100000000013,0.8691726866110683
20,0.5090358600000008,1.0526210000000014,0.8750795466110682
21,0.5062924800000007,1.0254320000000015,0.8782430266110686
22,0.5047107400000007,0.9998130000000017,0.8798247666110683
23,0.5062924800000007,0.9485140000000014,0.8829882466110683
24,0.5047107400000007,0.9861650000000012,0.8845699866110683
25,0.5039198700000007,1.0048360000000016,0.8853608566110686
26,0.5039198700000007,0.9745570000000017,0.8861517266110687
27,0.5039198700000007,0.9673080000000014,0.8869425966110686
28,0.5031290000000007,0.942479000000002,0.8869425966110686
29,0.5039198700000007,0.9775600000000018,0.8877334666110684
30,0.5039198700000007,0.9908010000000016,0.8885243366110686
31,0.5031290000000007,1.042022000000002,0.8885243366110686
32,0.5031290000000007,1.0425830000000016,0.8885243366110686
33,0.5031290000000007,1.0015740000000017,0.8885243366110686
34,0.5031290000000007,0.9679650000000021,0.8885243366110686
35,0.5031290000000007,0.9495660000000022,0.8885243366110686
36,0.5031290000000007,0.992677000000002,0.8885243366110686
37,0.5031290000000007,0.9751380000000026,0.8885243366110686
38,0.5031290000000007,1.0047290000000024,0.8885243366110686
39,0.5031290000000007,0.9918400000000024,0.8885243366110686
40,0.5031290000000007,0.9710610000000023,0.8885243366110686
41,0.5031290000000007,1.0058320000000023,0.8885243366110686
42,0.5031290000000007,1.0142830000000023,0.8885243366110686
